sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,4:49:13.67 AM,0m 1.0s,1.0,-33.7548331985311,150.738137784401,0,0,0.3,103,0,0,0,0,0,0,0,0,0,5.1,0.1,126.2,126.2,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.5,113.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:13.73 AM,0m 1.1s,1.1,-33.7548331844436,150.738137778261,0,0,0.3,103,0,0,0,0,0,0,0,0,0,5.1,0,126.1,126.1,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.5,113.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:13.83 AM,0m 1.2s,1.2,-33.754833207866,150.738137800424,0,0,0.3,103,0,0,0,0,0,0,0,0,0,5.1,0,126.2,126.2,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.5,113.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:13.93 AM,0m 1.3s,1.3,-33.7548332086081,150.738137772676,0,0,0.3,103,0,0,0,0,0,0,0,0,0,5.1,0.1,125.7,125.7,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.3,113.3,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.03 AM,0m 1.4s,1.4,-33.7548332394791,150.738137710654,0,0,0.3,103,0,0,0,0,0,0,0,0,0,5.1,0.1,125.7,125.7,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.2,113.2,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.13 AM,0m 1.5s,1.5,-33.7548332393795,150.738137684834,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0.1,125.8,125.8,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.1,113.1,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.614,1808,3991,14.614,False,3.654,3.655,3.653,3.652,0.003,False,False,1.251,102.4,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.23 AM,0m 1.6s,1.6,-33.7548332299054,150.73813764476,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0.1,125.7,125.7,,Starting Motors,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.1,113.1,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.7,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.33 AM,0m 1.7s,1.7,-33.7548332328674,150.738137709486,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0.1,125.5,125.5,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113,113,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1047,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,Flight mode changed to Manual Takeoff.,
10/11/2024,4:49:14.43 AM,0m 1.8s,1.8,-33.7548332331357,150.738137749231,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0.1,125.5,125.5,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113,113,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.53 AM,0m 1.9s,1.9,-33.754833234817,150.738137727881,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0,125.5,125.5,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113,113,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.63 AM,0m 2.0s,2.0,-33.7548332143336,150.738137860478,0,0,0.3,103,0.1,0,0,0,0,0,0,0,0,5.1,0,125.6,125.6,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113,113,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.73 AM,0m 2.1s,2.1,-33.7548332115632,150.738137898408,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,125.7,125.7,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.1,113.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.83 AM,0m 2.2s,2.2,-33.7548332225216,150.738137848658,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,125.7,125.7,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.1,113.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:14.93 AM,0m 2.3s,2.3,-33.7548332210502,150.738137864818,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,125.8,125.8,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.3,113.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:15.03 AM,0m 2.4s,2.4,-33.7548332372404,150.738137815382,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,125.8,125.8,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.3,113.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:15.13 AM,0m 2.5s,2.5,-33.7548332385512,150.738137822363,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,125.9,125.9,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.4,113.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.554,1807,3991,14.554,False,3.636,3.639,3.64,3.639,0.004,False,False,3.881,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:15.23 AM,0m 2.6s,2.6,-33.7548332346617,150.738137822324,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,126,126,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.5,113.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.585,1806,3991,14.585,False,3.647,3.648,3.646,3.645,0.004,False,False,1.883,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:49:15.33 AM,0m 2.7s,2.7,-33.7548332360496,150.738137827199,0,0,0.3,103,0.2,0,0,0,0,0,0,0,0,5.1,0,126,126,,Manual Takeoff,Other,,32,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,113.5,113.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,14.585,1806,3991,14.585,False,3.647,3.648,3.646,3.645,0.004,False,False,1.883,102.6,102.3,102.5,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548363904087,150.738129265704,2.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
