sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,3:32:35.24 AM,0m 1.0s,1.0,-33.7547715663521,150.738078477452,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.4,27.4,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.565,2814,3935,15.565,False,3.891,3.891,3.891,3.892,0.001,False,False,1.327,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.35 AM,0m 1.1s,1.1,-33.7547715735196,150.738078477708,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.565,2814,3935,15.565,False,3.891,3.891,3.891,3.892,0.001,False,False,1.327,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.45 AM,0m 1.2s,1.2,-33.7547715579028,150.738078476955,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.51 AM,0m 1.3s,1.3,-33.7547715513822,150.738078481455,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.61 AM,0m 1.4s,1.4,-33.7547715442887,150.73807847776,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.71 AM,0m 1.5s,1.5,-33.7547715310376,150.738078467282,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.81 AM,0m 1.6s,1.6,-33.754771559839,150.738078484789,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.3,27.3,,Starting Motors,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:35.91 AM,0m 1.7s,1.7,-33.7547715497084,150.7380784892,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.4,27.4,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.5,12.5,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.473,2814,3935,15.473,False,3.869,3.868,3.868,3.868,0.001,False,False,3.79,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,Flight mode changed to Manual Takeoff.,
10/11/2024,3:32:36.01 AM,0m 1.8s,1.8,-33.7547715686942,150.738078513334,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.5,27.5,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.6,12.6,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.11 AM,0m 1.9s,1.9,-33.7547715615171,150.738078516083,0,0,0.3,107,0,0,0,0,0,0,0,0,0,4.6,-0.8,27.7,27.7,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.7,12.7,False,False,False,False,False,False,,True,Normal,100,100,364,364,364,1684,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.21 AM,0m 2.0s,2.0,-33.7547715571286,150.738078480215,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.9,27.9,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,12.9,12.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.31 AM,0m 2.1s,2.1,-33.7547715566531,150.738078477433,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.9,27.9,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13,13,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.41 AM,0m 2.2s,2.2,-33.7547715897317,150.738078491654,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,28,28,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.1,13.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.51 AM,0m 2.3s,2.3,-33.7547715956687,150.738078490106,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,28,28,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.1,13.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.504,2812,3935,15.504,False,3.875,3.877,3.877,3.876,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.61 AM,0m 2.4s,2.4,-33.7547715730259,150.738078492262,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.9,27.9,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.1,13.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.524,2812,3935,15.524,False,3.881,3.881,3.881,3.882,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.67 AM,0m 2.5s,2.5,-33.7547715743538,150.738078498243,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.7,27.7,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.1,13.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.524,2812,3935,15.524,False,3.881,3.881,3.881,3.882,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.81 AM,0m 2.6s,2.6,-33.7547715686203,150.738078487189,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.8,27.8,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13,13,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.524,2812,3935,15.524,False,3.881,3.881,3.881,3.882,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:36.88 AM,0m 2.7s,2.7,-33.7547715645638,150.738078488766,0,0,0.3,107,0.1,0,0,0,0,0,0,0,0,4.6,-0.8,27.7,27.7,,Manual Takeoff,Other,,22,5,True,,Air 3,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13,13,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,72,15.524,2812,3935,15.524,False,3.881,3.881,3.881,3.882,0.002,False,False,3.064,93.4,93.3,93.3,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7547774608723,150.738074033112,2.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,,,,,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
