Tiempo_Audio,Tiempo_CSV,Azimut_Estimado,Elevacion_Estimada,Azimut_CSV,Elevacion_CSV,Dif_Azimut,Dif_Elevacion,Distancia_Metros
106.0,0m 27.9s,11,58,10.031177569861484,62.24680132794308,0.9688224301385162,4.246801327943082,18.943193923155043
106.1,0m 28.0s,11,58,10.053998266311964,63.076286912671186,0.9460017336880355,5.076286912671186,19.485645109585732
106.2,0m 28.1s,9,60,9.94850504929849,63.86477946644824,0.9485050492984897,3.8647794664482404,20.031256360656045
106.3,0m 28.2s,11,61,9.897612371258418,64.6106183422997,1.1023876287415817,3.610618342299702,20.580580063757118
106.4,0m 28.3s,9,62,9.905946212279503,65.65399092513893,0.9059462122795026,3.6539909251389275,21.41124806086118
106.5,0m 28.4s,8,63,9.874876061808266,66.31200222115439,1.8748760618082656,3.312002221154387,21.96764498924029
106.6,0m 28.5s,6,64,9.825497780758553,66.93291225207619,3.8254977807585533,2.9329122520761928,22.527551775305405
106.7,0m 28.6s,6,64,9.745210710178014,67.51802193719055,3.7452107101780143,3.5180219371905537,23.090912667680577
106.8,0m 28.7s,9,66,9.657657635966359,68.08379648942041,0.6576576359663591,2.0837964894204077,23.655139570773265
106.9,0m 28.8s,9,66,9.808750011919471,68.65282606507903,0.8087500119194715,2.652826065079026,24.21666071763913
107.0,0m 28.9s,9,66,9.98669237244107,69.42648250048677,0.9866923724410697,3.4264825004867703,25.068411671586688
107.1,0m 29.0s,9,66,10.090103331150715,69.6932582207232,1.090103331150715,3.6932582207231945,25.34994724676976
107.2,0m 29.1s,7,67,9.895213356454406,70.11919450039323,2.8952133564544056,3.1191945003932346,25.929333739320533
107.3,0m 29.2s,7,68,9.895013170515028,70.78103722787468,2.8950131705150284,2.781037227874677,26.791561338269066
107.4,0m 29.3s,7,68,9.617590193441004,71.13204029701741,2.6175901934410035,3.1320402970174115,27.379183509965422
107.5,0m 29.4s,7,68,9.578910012061613,71.53195366275293,2.5789100120616126,3.531953662752926,27.957392652767318
107.6,0m 29.5s,6,70,9.515136667694208,71.96778016194752,3.5151366676942075,1.9677801619475161,28.528443165023244
107.7,0m 29.6s,7,70,9.439254023220457,72.17122725354416,2.4392540232204567,2.17122725354416,28.81585979903668
107.8,0m 29.7s,7,70,9.315439030631637,72.57628854353912,2.3154390306316373,2.576288543539121,29.390121927774544
107.9,0m 29.8s,9,70,9.278015026972128,72.87768351448649,0.27801502697212754,2.877683514486492,29.979959323664925
108.0,0m 29.9s,11,71,9.17143914573299,73.41177274625157,1.8285608542670104,2.4117727462515717,30.849518215529585
108.1,0m 30.0s,11,71,9.221853806137602,73.5255436028138,1.7781461938623977,2.525543602813798,31.14919080247899
108.2,0m 30.1s,9,72,9.20196941996133,73.84891866650769,0.20196941996132978,1.8489186665076858,31.732430283629416
108.3,0m 30.2s,9,72,9.292154291377244,74.13289356194747,0.29215429137724414,2.132893561947469,32.32108400259659
108.4,0m 30.3s,9,72,9.492224324653648,74.3173142279293,0.4922243246536482,2.3173142279293018,32.92487881459867
108.5,0m 30.4s,9,72,9.448035042789115,74.55248104797671,0.4480350427891153,2.5524810479767126,33.51970502602103
108.6,0m 30.5s,9,72,9.517712051043844,74.7933866682127,0.5177120510438442,2.7933866682127046,34.11281855303395
108.7,0m 30.6s,9,72,9.56545100835757,75.02900741278143,0.5654510083575701,3.029007412781425,34.70603614485806
108.8,0m 30.7s,7,73,9.441427533450508,75.26548816411643,2.441427533450508,2.2654881641164337,35.29839742002887
108.9,0m 30.8s,7,73,9.352945016476696,75.49747957143724,2.3529450164766956,2.497479571437239,35.89080207550292
109.0,0m 30.9s,7,73,9.318349160982109,75.71745147457278,2.318349160982109,2.7174514745727834,36.4845024479161
109.1,0m 31.0s,11,74,9.269070008552887,75.93203529722068,1.7309299914471126,1.9320352972206791,37.078454254403894
109.2,0m 31.1s,8,74,9.257078338665053,76.13824968720229,1.2570783386650533,2.13824968720229,37.673169371502496
109.3,0m 31.2s,11,74,9.321683561458826,76.31901288243576,1.6783164385411737,2.319012882435757,38.271450677549126
109.4,0m 31.3s,4,75,9.315500399059204,76.4897644371741,5.315500399059204,1.4897644371741023,38.87082566685663
109.5,0m 31.4s,4,75,9.279340973308479,76.72806068658039,5.279340973308479,1.7280606865803918,39.45868532606839
109.6,0m 31.5s,2,76,9.268014318862924,76.90261259331778,7.2680143188629245,0.9026125933177838,40.056415528840525
109.7,0m 31.6s,2,76,9.282656967368723,77.14041534112695,7.282656967368723,1.1404153411269533,40.64340037214731
109.8,0m 31.7s,4,77,9.291690979359316,77.31678854166293,5.291690979359316,0.31678854166293036,41.239898035736616
109.9,0m 31.8s,4,75,9.291287750643477,77.54099227322588,5.291287750643477,2.540992273225882,41.828229327689115
110.0,0m 31.9s,2,75,9.382915459967705,77.74353596773197,7.382915459967705,2.7435359677319724,42.419664513879624
110.1,0m 32.0s,4,75,9.414298491107502,77.96159946347252,5.414298491107502,2.961599463472524,43.008235596553526
110.2,0m 32.1s,4,77,9.581524193140183,78.14886880590062,5.581524193140183,1.1488688059006193,43.601385099257925
110.3,0m 32.2s,12,77,9.425121705631796,78.3132958546656,2.5748782943682045,1.313295854665597,44.197827940838884
110.4,0m 32.3s,14,77,9.587716803902396,78.48617852968248,4.412283196097604,1.4861785296824763,44.79257978161715
110.5,0m 32.4s,15,78,9.277050107254894,78.65180011805508,5.722949892745106,0.6518001180550783,45.38816251755332
110.6,0m 32.5s,15,78,9.357262975873681,78.80964930939865,5.642737024126319,0.809649309398651,45.984667259384416
110.7,0m 32.6s,15,78,9.01480487580767,78.96297754641887,5.98519512419233,0.9629775464188697,46.58158773488362
110.8,0m 32.7s,11,78,9.02964701405952,79.1134231129743,1.9703529859404796,1.1134231129743029,47.17867525264677
110.9,0m 32.8s,11,78,8.789356510985556,79.25864063298046,2.210643489014444,1.258640632980459,47.77631189514507
111.0,0m 32.9s,4,77,8.833266908421052,79.402861870242,4.833266908421052,2.402861870242006,48.37383825101977
111.1,0m 33.0s,4,77,8.56798443632971,79.54875107640903,4.567984436329709,2.548751076409033,48.970845435295416
111.2,0m 33.1s,4,77,8.551420023808163,79.69005059852381,4.551420023808163,2.6900505985238112,49.56833156385829
111.3,0m 33.2s,3,77,8.101645490129613,79.81231131840536,5.101645490129613,2.8123113184053636,50.16857603181529
111.4,0m 33.3s,4,77,7.936046615369207,79.93588224514531,3.9360466153692073,2.935882245145308,50.76838261466712
111.5,0m 33.4s,4,77,7.672616240781991,80.0479278112135,3.6726162407819913,3.0479278112134978,51.36977827187084
111.6,0m 33.5s,5,78,7.208264437411657,80.15128988862817,2.208264437411657,2.1512898886281704,51.97232454137522
111.7,0m 33.6s,2,78,7.227237118462227,80.27865622438166,5.227237118462227,2.2786562243816633,52.57088450985105
111.8,0m 33.7s,2,78,7.099905947562377,80.3884171493218,5.099905947562377,2.3884171493217963,53.172012594258355
111.9,0m 33.8s,29,3,7.014057230534348,80.50538577493747,21.98594276946565,77.50538577493747,53.77181408161237
112.0,0m 33.9s,29,2,7.107619242416433,80.64320213012829,21.892380757583567,78.64320213012829,54.36816671365282
112.1,0m 34.0s,31,1,7.0457820877082895,80.7555151234337,23.95421791229171,79.7555151234337,54.96833786422206
112.2,0m 34.1s,31,1,6.981157068526528,80.86239211505355,24.018842931473472,79.86239211505355,55.56918507067943
112.3,0m 34.2s,31,1,6.90282825215192,80.9662454592295,24.09717174784808,79.9662454592295,56.170336329596424
112.4,0m 34.3s,29,2,6.886496593633495,81.06790454940695,22.113503406366505,79.06790454940695,56.77166737314967
112.5,0m 34.4s,31,1,6.8745720525072045,81.17754832261794,24.125427947492796,80.17754832261794,57.371600281072524
112.6,0m 34.5s,31,1,6.906970483716606,81.27832024507254,24.093029516283394,80.27832024507254,57.972763323441164
112.7,0m 34.6s,-139,3,6.91785442252791,81.37644443593277,145.9178544225279,78.37644443593277,58.574191769813226
112.8,0m 34.7s,-139,3,6.888703601321339,81.47048264513528,145.88870360132134,78.47048264513528,59.17611239654357
112.9,0m 34.8s,3,76,6.834945850746351,81.55790519250391,3.834945850746351,5.55790519250391,59.778920154096525
113.0,0m 34.9s,-139,3,6.839832004688276,81.64199517104073,145.83983200468828,78.64199517104073,60.382109974891605
113.1,0m 35.0s,-141,0,6.843716956742554,81.72549625629821,147.84371695674255,81.72549625629821,60.98526091544024
113.2,0m 35.1s,-140,1,6.81494318779653,81.81537860069145,146.81494318779653,80.81537860069145,61.587298793590456
113.3,0m 35.2s,-139,3,6.802910794893705,81.86023591587671,145.8029107948937,78.86023591587671,61.88828537134261
113.4,0m 35.3s,2,78,6.8099506544294,81.93704474109268,4.8099506544294,3.937044741092677,62.49216310044438
113.5,0m 35.4s,2,78,6.846453799335421,82.02918668127634,4.846453799335421,4.029186681276343,63.09355723242607
113.6,0m 35.5s,2,78,6.845309657572614,82.10382050758288,4.845309657572614,4.103820507582881,63.6975402080532
113.7,0m 35.6s,2,78,6.88258189112409,82.18848831337301,4.88258189112409,4.188488313373014,64.29986721433131
113.8,0m 35.7s,-6,78,6.901006134704772,82.25496543361845,12.901006134704772,4.254965433618452,64.90488964559114
113.9,0m 35.8s,-143,24,6.900018802886905,82.34002504138446,149.9000188028869,58.340025041384465,65.50694754719711
114.0,0m 35.9s,-143,24,6.9063758343328345,82.40885207255191,149.90637583433283,58.40885207255191,66.11140286383089
114.1,0m 36.0s,-143,24,6.936928246979505,82.50172691849593,149.9369282469795,58.50172691849593,66.71206857187035
114.2,0m 36.1s,-143,25,6.984470085920918,82.56997186046809,149.98447008592092,57.56997186046809,67.31642059392416
114.3,0m 36.2s,-143,25,7.074515536625199,82.63638073408347,150.0745155366252,57.636380734083474,67.92096162744276
114.4,0m 36.3s,-144,26,7.184427670241092,82.71248418344265,151.1844276702411,56.712484183442655,68.52392909288338
114.5,0m 36.4s,-144,26,7.107685134732492,82.7914465141139,151.1076851347325,56.7914465141139,69.12637628135784
114.6,0m 36.5s,-147,27,7.226643698721432,82.85109087712085,154.22664369872143,55.85109087712085,69.73168948093824
114.7,0m 36.6s,-147,27,7.111329092922489,82.93350901228659,154.1113290929225,55.93350901228659,70.33344896919792
114.8,0m 36.7s,-144,26,7.246157969713607,82.99428961818431,151.2461579697136,56.99428961818431,70.9384262472271
114.9,0m 36.8s,-146,26,7.0100934746722885,83.06944953134115,153.0100934746723,57.06944953134115,71.54114087941663
115.0,0m 36.9s,-146,26,7.018374925525507,83.12989609625717,153.0183749255255,57.12989609625717,72.14601615743071
115.1,0m 37.0s,-145,25,6.895663679659492,83.2037373058438,151.8956636796595,58.2037373058438,72.74878906068592
115.2,0m 37.1s,-143,25,6.942260183964947,83.23658289438744,149.94226018396495,58.23658289438744,73.05076717889241
115.3,0m 37.2s,-143,25,6.799949354160617,83.2866608634461,149.79994935416062,58.2866608634461,73.35012806561551
115.4,0m 37.3s,-143,25,6.850532543827683,83.35455414719303,149.85053254382768,58.35455414719303,73.95367348482208
115.5,0m 37.4s,-143,25,6.608188698871857,83.38134320565149,149.60818869887186,58.38134320565149,74.2564982629449
115.6,0m 37.5s,-144,26,6.6159159219899095,83.3919094009969,150.6159159219899,57.391909400996894,74.2549105902602
115.7,0m 37.6s,-175,2,6.407017671010152,83.43056442028637,178.59298232898982,81.43056442028637,74.5559389584983
115.8,0m 37.7s,-171,2,6.360564440868188,83.46953510837209,177.3605644408682,81.46953510837209,74.85690727274081
115.9,0m 37.8s,-171,2,6.202033376542431,83.46382606799487,177.20203337654243,81.46382606799487,74.8577615013589
116.0,0m 37.9s,-171,2,6.165273883163678,83.4816820812657,177.16527388316368,81.4816820812657,74.85509229097396
116.1,0m 38.0s,-171,2,6.078969944137356,83.48785339611918,177.07896994413736,81.48785339611918,74.85417150527006
116.2,0m 38.1s,-172,0,6.042868920162192,83.4995750816489,178.0428689201622,83.4995750816489,74.85242503476262
116.3,0m 38.2s,-171,2,5.906454669424477,83.47877326000041,176.90645466942448,81.47877326000041,74.85552660812951
116.4,0m 38.3s,-172,0,5.828211036386477,83.48818287477879,177.82821103638648,83.48818287477879,74.85412237074739
116.5,0m 38.4s,-171,2,5.731860520050134,83.47599263320929,176.73186052005013,81.47599263320929,74.85594196960422
116.6,0m 38.5s,-171,2,5.662957319891717,83.47891929800019,176.66295731989172,81.47891929800019,74.85550479842271
116.7,0m 38.6s,-175,2,5.626722953843341,83.46054380772183,179.37327704615666,81.46054380772183,74.85825296259571
116.8,0m 38.7s,0,82,5.538204427716465,83.45897427886551,5.538204427716465,1.4589742788655116,74.85848806127558
116.9,0m 38.8s,0,82,5.518469152340373,83.45659743641463,5.518469152340373,1.4565974364146257,74.85884419667822
117.0,0m 38.9s,0,82,5.426539431475135,83.45626286967318,5.426539431475135,1.456262869673182,74.85889433727188
117.1,0m 39.0s,0,82,5.45140342881669,83.43785471947908,5.45140342881669,1.437854719479077,74.86165715345956
117.2,0m 39.1s,0,82,5.363695064416419,83.43823767780692,5.363695064416419,1.4382376778069244,74.86159959577088
117.3,0m 39.2s,0,82,5.441652020402302,83.41107170085175,5.441652020402302,1.4110717008517497,74.86569109117013
117.4,0m 39.3s,0,82,5.41127512990812,83.40447754231052,5.41127512990812,1.4044775423105165,74.86668685011374
117.5,0m 39.4s,0,82,5.47558634706985,83.39651292364613,5.47558634706985,1.396512923646128,74.86789091463619
117.6,0m 39.5s,0,82,5.4176810596515,83.39068632221179,5.4176810596515,1.390686322211792,74.8687727016894
117.7,0m 39.6s,6,1,5.485745147118337,83.3715311122976,0.5142548528816633,82.3715311122976,74.87167721917437
117.8,0m 39.7s,6,2,5.475813543032018,83.36662153508611,0.5241864569679819,81.36662153508611,74.87242304533595
117.9,0m 39.8s,7,5,5.598225108919792,83.35571160247744,1.4017748910802084,78.35571160247744,74.8740824219463
118.0,0m 39.9s,7,5,5.547164904490785,83.34642077661515,1.452835095509215,78.34642077661515,74.87549773439402
118.1,0m 40.0s,7,5,5.663819270653306,83.34699039590949,1.3361807293466939,78.34699039590949,74.87541090358336
118.2,0m 40.1s,7,5,5.6522681445077865,83.34528336488837,1.3477318554922135,78.34528336488837,74.87567114027978
118.3,0m 40.2s,7,5,5.709943204457716,83.32352197743029,1.2900567955422844,78.32352197743029,74.87899464462738
118.4,0m 40.3s,7,5,5.757780555716522,83.31777350521212,1.242219444283478,78.31777350521212,74.87987443197311
118.5,0m 40.4s,7,5,5.914848871854275,83.31613494877622,1.085151128145725,78.31613494877622,74.88012535021446
118.6,0m 40.5s,3,83,5.929060208211638,83.311884622934,2.929060208211638,0.3118846229340022,74.88077651172276
118.7,0m 40.6s,4,83,5.997400909668414,83.31027691822234,1.9974009096684142,0.3102769182223426,74.8810229268333
118.8,0m 40.7s,0,82,6.0170414800046785,83.30735188194912,6.0170414800046785,1.307351881949117,74.88147140653666
118.9,0m 40.8s,0,82,6.133057202185455,83.29632743037824,6.133057202185455,1.2963274303782413,74.88316352727259
119.0,0m 40.9s,4,81,6.136121969953933,83.2929661600204,2.1361219699539333,2.2929661600203985,74.88368000857136
119.1,0m 41.0s,0,82,6.259478851309183,83.29367116729286,6.259478851309183,1.2936711672928567,74.88357165761762
119.2,0m 41.1s,0,82,6.319987647794193,83.29196839571458,6.319987647794193,1.2919683957145764,74.88383337259674
119.3,0m 41.2s,0,82,6.42249574744406,83.27686615461107,6.42249574744406,1.2768661546110707,74.88615755292419
119.4,0m 41.3s,-5,81,6.470172388442904,83.2743839331054,11.470172388442904,2.2743839331053977,74.8865400695049
119.5,0m 41.4s,-5,81,6.532069023412475,83.27766271024463,11.532069023412475,2.277662710244627,74.88603483231344
119.6,0m 41.5s,-5,81,6.578449680394755,83.27090850536483,11.578449680394755,2.2709085053648295,74.88707588439807
119.7,0m 41.6s,0,82,6.7002590425728386,83.27001190804516,6.7002590425728386,1.2700119080451628,74.88721416087705
119.8,0m 41.7s,6,1,6.733977150640953,83.26579440954644,0.7339771506409534,82.26579440954644,74.88786485160391
119.9,0m 41.8s,7,5,6.784324687764979,83.2682565132869,0.215675312235021,78.2682565132869,74.88748493877782
120.0,0m 41.9s,7,5,6.813808661528242,83.26480132055849,0.18619133847175817,78.26480132055849,74.88801812958553
120.1,0m 42.0s,7,5,6.924454445218998,83.26583627282197,0.07554555478100156,78.26583627282197,74.88785839073887
120.2,0m 42.1s,7,5,6.960519431405601,83.26615670732205,0.0394805685943993,78.26615670732205,74.88780893863431
120.3,0m 42.2s,7,5,6.983290650718828,83.26911446802748,0.016709349281171626,78.26911446802748,74.88735258619548
120.4,0m 42.3s,7,5,7.0395904608848525,83.2750565532559,0.03959046088485252,78.2750565532559,74.8864364027781
120.5,0m 42.4s,-153,16,7.1293635261171175,83.27366516279808,160.12936352611712,67.27366516279808,74.8866508607902
120.6,0m 42.5s,-149,13,7.134730437932603,83.27416235427134,156.1347304379326,70.27416235427134,74.88657422238417
120.7,0m 42.6s,-168,7,7.102433771872313,83.2629849396744,175.1024337718723,76.2629849396744,74.88829853810427
120.8,0m 42.7s,7,5,7.1119317729136355,83.25762809908022,0.11193177291363554,78.25762809908022,74.88912596481798
120.9,0m 42.8s,13,7,7.257607326954087,83.25801244996984,5.742392673045913,76.25801244996984,74.88906657491717
121.0,0m 42.9s,13,7,7.288804026512139,83.25294344622317,5.711195973487861,76.25294344622317,74.8898501158285
121.1,0m 43.0s,12,6,7.29530454056993,83.25285138212004,4.70469545943007,77.25285138212004,74.88986435220235
121.2,0m 43.1s,12,6,7.3251953278139865,83.24988404800987,4.6748046721860135,77.24988404800987,74.89032331369256
121.3,0m 43.2s,13,6,7.340455509378813,83.25369941000359,5.659544490621187,77.25369941000359,74.88973322454744
121.4,0m 43.3s,12,5,7.354951362740962,83.24915218666845,4.645048637259038,78.24915218666845,74.89043654339955
121.5,0m 43.4s,12,6,7.375842339218906,83.25375394845548,4.624157660781094,77.25375394845548,74.88972479203011
121.6,0m 43.5s,12,3,7.399152235953238,83.25441878552046,4.600847764046762,80.25441878552046,74.88962200318974
121.7,0m 43.6s,12,4,7.404601563993538,83.25354869575258,4.595398436006462,79.25354869575258,74.88975652774495
121.8,0m 43.7s,6,1,7.394320487201213,83.25106651844996,1.3943204872012132,82.25106651844996,74.89014039467813
121.9,0m 43.8s,6,1,7.421629510653588,83.25592599004922,1.4216295106535881,82.25592599004922,74.88938901635193
122.0,0m 43.9s,6,1,7.4223569959513895,83.25776403732367,1.4223569959513895,82.25776403732367,74.88910495924418
122.1,0m 44.0s,6,1,7.477622928611709,83.250648016511,1.4776229286117086,82.250648016511,74.89020512993618
122.2,0m 44.1s,6,0,7.512279149591421,83.24720198222033,1.5122791495914214,83.24720198222033,74.8907383300279
122.3,0m 44.2s,6,0,7.546379140496981,83.25310295995304,1.546379140496981,83.25310295995304,74.88982544982191
122.4,0m 44.3s,6,1,7.547498774699818,83.25241938755468,1.5474987746998181,82.25241938755468,74.88993115653022
122.5,0m 44.4s,6,1,7.471754020294441,83.25923817524469,1.4717540202944406,82.25923817524469,74.88887719898288
122.6,0m 44.5s,6,1,7.4144993628638645,83.25586163423652,1.4144993628638645,82.25586163423652,74.8893989635197
122.7,0m 44.6s,7,1,7.378247019814239,83.25139549200138,0.37824701981423914,82.25139549200138,74.89008951084926
122.8,0m 44.7s,7,1,7.318146702489969,83.24613738414916,0.3181467024899689,82.24613738414916,74.89090311011603
122.9,0m 44.8s,6,1,7.4239579822340716,83.25557105036145,1.4239579822340716,82.25557105036145,74.88944387887794
123.0,0m 44.9s,10,3,7.296204244719462,83.24497723378386,2.703795755280538,80.24497723378386,74.8910827101983
123.1,0m 45.0s,13,3,7.40735085748679,83.25352622233162,5.59264914251321,80.25352622233162,74.88976000259515
123.2,0m 45.1s,13,2,7.3594606326735175,83.25239730901133,5.6405393673264825,81.25239730901133,74.88993457090889
123.3,0m 45.2s,31,6,7.537472016140896,83.26794012948449,23.462527983859104,77.26794012948449,74.88753375015263
123.4,0m 45.3s,31,5,7.463563329665703,83.26919082645621,23.536436670334297,78.26919082645621,74.88734080758158
123.5,0m 45.4s,27,3,7.638669369007744,83.28048738465495,19.361330630992256,80.28048738465495,74.88559977135792
123.6,0m 45.5s,27,3,7.6509699341117425,83.28422087494987,19.349030065888257,80.28422087494987,74.88502502011865
123.7,0m 45.6s,27,3,7.828940524538837,83.29194563641317,19.171059475461163,80.29194563641317,74.88383687114813
123.8,0m 45.7s,27,3,7.878711852887847,83.29260522586969,19.121288147112153,80.29260522586969,74.88373548422412
123.9,0m 45.8s,25,2,7.993608064784496,83.3053931212615,17.006391935215504,81.3053931212615,74.8817718446334
124.0,0m 45.9s,25,2,8.06879204624343,83.30987652822519,16.93120795375657,81.30987652822519,74.88108430458054
124.1,0m 46.0s,27,3,8.187144905886385,83.3293845171753,18.812855094113615,80.3293845171753,74.8780981971648
124.2,0m 46.1s,22,3,8.258994427795812,83.33131415287274,13.741005572204188,80.33131415287274,74.8778033106009
124.3,0m 46.2s,19,5,8.317994924067875,83.33908738056913,10.682005075932125,78.33908738056913,74.87661629106745
124.4,0m 46.3s,-58,0,8.406162240593744,83.34183166073926,66.40616224059374,83.34183166073926,74.87619756080583
124.5,0m 46.4s,-160,8,8.509792533727762,83.35567414245625,168.50979253372776,75.35567414245625,74.87408812433603
124.6,0m 46.5s,45,2,8.639904913866786,83.36287303410492,36.360095086133214,81.36287303410492,74.87299286961665
124.7,0m 46.6s,45,2,8.629419182369787,83.37310227719557,36.37058081763021,81.37310227719557,74.87143865883503
124.8,0m 46.7s,-153,9,8.740098446965561,83.38484168368774,161.74009844696556,74.38484168368774,74.8696580171863
124.9,0m 46.8s,-150,4,8.746375109159885,83.40293690054465,158.74637510915989,79.40293690054465,74.86691964332887
125.0,0m 46.9s,-146,4,8.940572172685961,83.43364528280745,154.94057217268596,79.43364528280745,74.86229004762554
125.1,0m 47.0s,-146,4,9.104409471228763,83.45254251600797,155.10440947122876,79.45254251600797,74.85945207293312
125.2,0m 47.1s,-145,1,9.536180907600766,83.50983256867043,154.53618090760077,82.50983256867043,74.8508993593065
125.3,0m 47.2s,-108,1,9.737617489924304,83.56901249492189,117.7376174899243,82.56901249492189,74.84214512347411
125.4,0m 47.3s,-108,1,10.454942368397923,83.66943506363363,118.45494236839792,82.66943506363363,74.8274773571499
125.5,0m 47.4s,-111,0,10.89621622783153,83.79730027957594,121.89621622783153,83.79730027957594,74.80914214060496
125.6,0m 47.5s,-111,0,11.90966250527174,83.94453727621875,122.90966250527174,83.94453727621875,74.7885015052849
125.7,0m 47.6s,-111,0,12.231141927284682,84.10734199819211,123.23114192728468,84.10734199819211,74.76626637236845
125.8,0m 47.7s,-111,0,13.59409039182134,84.30330660981174,124.59409039182134,84.30330660981174,74.74032000578778
125.9,0m 47.8s,88,25,14.152766636117747,84.50410843430554,73.84723336388225,59.504108434305536,74.71465816597257
126.0,0m 47.9s,-6,82,16.011940363293803,84.74923435972562,22.011940363293803,2.7492343597256195,74.68459862610621
126.1,0m 48.0s,9,83,17.070696485985593,84.99688557067802,8.070696485985593,1.9968855706780175,74.65564104645156
126.2,0m 48.1s,11,83,19.642156657806424,85.28140719095911,8.642156657806424,2.281407190959115,74.62412018532379
126.3,0m 48.2s,13,83,22.271912299755684,85.53645940889565,9.271912299755684,2.5364594088956522,74.59744971625842
126.4,0m 48.3s,14,83,24.710206921052986,85.83158629792347,10.710206921052986,2.831586297923465,74.56845587780002
126.5,0m 48.4s,11,84,28.299218360305588,86.05844573104551,17.299218360305588,2.0584457310455093,74.54752818087306
126.6,0m 48.5s,11,84,32.422905152578664,86.30701155731447,21.422905152578664,2.3070115573144676,74.52595254979455
126.7,0m 48.6s,11,84,37.65690332627213,86.54471295523906,26.65690332627213,2.5447129552390635,74.50664294044024
126.8,0m 48.7s,15,85,43.92278416228967,86.69522103704432,28.922784162289673,1.6952210370443197,74.49508444607959
126.9,0m 48.8s,21,85,50.08334001992645,86.88482315135747,29.083340019926453,1.884823151357466,74.48126017043178
127.0,0m 48.9s,21,85,58.15461860038016,86.96733003818487,37.15461860038016,1.967330038184869,74.47550066439581
127.1,0m 49.0s,21,85,66.0787137923289,87.03137062190525,45.0787137923289,2.0313706219052534,74.47113728102364
127.2,0m 49.1s,28,86,75.74595454311022,86.97707783541976,47.7459545431102,0.9770778354197631,74.47483046527537
127.3,0m 49.2s,27,87,84.87525636070231,86.89004196842741,57.87525636070231,0.10995803157258877,74.48089126161199
127.4,0m 49.3s,27,87,92.57985517478488,86.70248198578524,65.57985517478488,0.2975180142147593,74.49453991818946
127.5,0m 49.4s,27,87,100.6502274644032,86.41416746699166,73.6502274644032,0.5858325330083431,74.51708776131183
127.6,0m 49.5s,49,88,106.80767421857723,86.1312102617454,57.80767421857723,1.8687897382546055,74.5410656541
127.7,0m 49.6s,49,88,112.32756215538649,85.7444495240604,63.32756215538649,2.2555504759396,74.57680816851915
127.8,0m 49.7s,72,88,116.91979270219042,85.3499208689224,44.91979270219042,2.6500791310776037,74.61680867319448
127.9,0m 49.8s,94,87,121.05324217881628,84.9324767815167,27.053242178816276,2.067523218483302,74.66303592633204
128.0,0m 49.9s,94,87,124.13639005340735,84.45173075979399,30.136390053407354,2.548269240206011,74.72126169855045
128.1,0m 50.0s,94,87,126.64413595216018,84.09054887578922,32.644135952160184,2.9094511242107757,74.76853136869734
128.2,0m 50.1s,105,87,129.27752301755746,83.50197187274495,24.277523017557456,3.498028127255054,74.8520683211054
128.3,0m 50.2s,134,86,131.59466385876368,83.0515116042464,2.405336141236319,2.9484883957536,74.92147449688618
128.4,0m 50.3s,134,86,133.11228931545432,82.58403060705382,0.8877106845456808,3.415969392946181,74.99854587522563
128.5,0m 50.4s,134,86,134.77492744468142,82.01041289030839,0.774927444681424,3.9895871096916125,75.10017140936677
128.6,0m 50.5s,143,85,136.03045035625098,81.58195336264374,6.969549643749019,3.4180466373562552,75.18118162812765
128.7,0m 50.6s,143,85,137.69410118357098,81.05402623326593,5.305898816429021,3.9459737667340704,75.28703599161345
128.8,0m 50.7s,132,84,138.9316729461449,80.59064168865314,6.931672946144886,3.409358311346864,75.38547600742213
128.9,0m 50.8s,145,83,140.06635531320296,80.1212051487883,4.933644686797038,2.878794851211694,75.49050606848782
129.0,0m 50.9s,145,83,140.712429673443,79.54434340745907,4.287570326556988,3.455656592540933,75.62693595084467
129.1,0m 51.0s,145,83,141.16363420497396,79.00486466858094,3.8363657950260404,3.995135331419064,75.7619329801861
129.2,0m 51.1s,145,83,141.85921456747644,78.48235179097092,3.1407854325235576,4.517648209029076,75.89957076093582
129.3,0m 51.2s,146,82,142.42462933649506,78.02016546931422,3.575370663504941,3.9798345306857783,76.02701396944552
129.4,0m 51.3s,153,80,142.8972231719336,77.46380433867444,10.102776828066396,2.5361956613255643,76.18758203549159
129.5,0m 51.4s,153,80,143.45643480709288,76.82517682054205,9.543565192907124,3.1748231794579453,76.38162937488799
129.6,0m 51.5s,153,80,143.92525768000962,76.28204889864719,9.074742319990378,3.71795110135281,76.55493964023492
129.7,0m 51.6s,153,79,144.3419799834079,75.75204731601949,8.658020016592104,3.2479526839805146,76.73148307534696
129.8,0m 51.7s,153,79,144.76908811246938,75.2098874629922,8.230911887530624,3.7901125370078006,76.91974688489933
129.9,0m 51.8s,151,78,145.1078220163311,74.65242701312499,5.892177983668887,3.347572986875008,77.12150792382768
130.0,0m 51.9s,153,77,145.46716225616433,74.0520054961916,7.532837743835671,2.9479945038084026,77.03121700468354
130.1,0m 52.0s,153,77,145.86740068892652,73.52252370467386,7.132599311073477,3.4774762953261416,77.23848325958932
130.2,0m 52.1s,153,76,146.17550863103043,72.88326890314579,6.824491368969575,3.1167310968542097,77.18013101210335
130.3,0m 52.2s,153,76,146.50214148445747,72.30651654133845,6.497858515542532,3.6934834586615466,77.10412955598007
